month,product
1/2004,1233
2/2004,1710
3/2004,2989
4/2004,139
5/2004,2164
6/2004,4944
7/2004,14017
8/2004,19356
9/2004,26777
10/2004,14645
11/2004,23032
12/2004,5316
1/2005,0
2/2005,0
3/2005,0
4/2005,0
5/2005,4500
6/2005,9164
7/2005,18381
8/2005,41274
9/2005,13753
10/2005,4583
11/2005,0
12/2005,0
1/2006,0
2/2006,0
3/2006,0
4/2006,0
5/2006,1597
6/2006,9631
7/2006,26849
8/2006,25552
9/2006,7486
10/2006,2249
11/2006,524
12/2006,973
1/2007,0
2/2007,1602
3/2007,668
4/2007,0
5/2007,5208
6/2007,15890
7/2007,37522
8/2007,43798
9/2007,16424
10/2007,3071
11/2007,5476
12/2007,3873
1/2008,0
2/2008,0
3/2008,0
4/2008,0
5/2008,5100
6/2008,15862
7/2008,20107
8/2008,27570
9/2008,23496
10/2008,3802
11/2008,3279
12/2008,1368
1/2009,2517
2/2009,2517
3/2009,2517
4/2009,0
5/2009,3831
6/2009,9257
7/2009,35753
8/2009,35778
9/2009,13984
10/2009,9847
11/2009,4260
12/2009,2517
1/2010,33
2/2010,0
3/2010,2632
4/2010,26
5/2010,2143
6/2010,1256
7/2010,3393
8/2010,24515
9/2010,12810
10/2010,9701
11/2010,9153
12/2010,469
1/2011,0
2/2011,0
3/2011,0
4/2011,0
5/2011,0
6/2011,6468
7/2011,9670
8/2011,18707
9/2011,13030
10/2011,1492
11/2011,1660
12/2011,5065
1/2012,3323
2/2012,2135
3/2012,726
4/2012,1782
5/2012,4291
6/2012,11674
7/2012,20542
8/2012,21147
9/2012,25020
10/2012,10023
11/2012,4401
12/2012,4962
1/2013,6822
2/2013,4955
3/2013,0
4/2013,0
5/2013,0
6/2013,6975
7/2013,12133
8/2013,38330
9/2013,32752
10/2013,8944
11/2013,9630
12/2013,6505
1/2014,605
2/2014,907
3/2014,453
4/2014,302
5/2014,756
6/2014,5894
7/2014,29170
8/2014,79198
9/2014,23125
10/2014,8010
11/2014,1814
12/2014,907
1/2015,1282
2/2015,685
3/2015,100
4/2015,37
5/2015,212
6/2015,10072
7/2015,33900
8/2015,44905
9/2015,15935
10/2015,5901
11/2015,5216
12/2015,6250
1/2016,4323
2/2016,6320
3/2016,2709
4/2016,137
5/2016,328
6/2016,2928
7/2016,28086
8/2016,6813
9/2016,48334
10/2016,31671
11/2016,2052
12/2016,3106
1/2017,1702
2/2017,2137
3/2017,868
4/2017,114
5/2017,1143
6/2017,1257
7/2017,14556
8/2017,56863
9/2017,20919
10/2017,9951
11/2017,3839
12/2017,903
1/2018,7352
2/2018,9735
3/2018,6361
4/2018,139
5/2018,5897
6/2018,11051
7/2018,38167
8/2018,40163
9/2018,13620
10/2018,9333
11/2018,7770
12/2018,5185
1/2019,11081
2/2019,14192
3/2019,7054
4/2019,1111
5/2019,1055
6/2019,6304
7/2019,31661
8/2019,127534
9/2019,39410
10/2019,6471
11/2019,10526
12/2019,21330
1/2020,1546
2/2020,1893
3/2020,1231
4/2020,316
5/2020,8015
6/2020,39507
7/2020,86114
8/2020,61818
9/2020,82454
10/2020,30702
11/2020,978
12/2020,978
